=== allPhonemes_Voiced: train (228, 22, 7500), test (152, 22, 7500)
  seed 0 epoch  10/500: train acc 0.057, test acc 0.039, train loss 0.1274, test loss 0.1190
  seed 5 epoch 100/500: train acc 0.531, test acc 0.414, train loss 0.0483, test loss 0.0576
  seed 5 epoch 110/500: train acc 0.592, test acc 0.428, train loss 0.0424, test loss 0.0571
  seed 5 epoch 120/500: train acc 0.689, test acc 0.520, train loss 0.0384, test loss 0.0509
  seed 5 epoch 130/500: train acc 0.689, test acc 0.428, train loss 0.0371, test loss 0.0517
  seed 5 epoch 140/500: train acc 0.719, test acc 0.487, train loss 0.0355, test loss 0.0489
  seed 5 epoch 150/500: train acc 0.728, test acc 0.539, train loss 0.0307, test loss 0.0487
  seed 5 epoch 160/500: train acc 0.811, test acc 0.500, train loss 0.0278, test loss 0.0485
  seed 5 epoch 170/500: train acc 0.592, test acc 0.414, train loss 0.0422, test loss 0.0580
  seed 5 epoch 180/500: train acc 0.820, test acc 0.559, train loss 0.0249, test loss 0.0452
  seed 5 epoch 190/500: train acc 0.838, test acc 0.507, train loss 0.0226, test loss 0.0471
  seed 5 epoch 200/500: train acc 0.851, test acc 0.526, train loss 0.0213, test loss 0.0490
  seed 5 epoch 210/500: train acc 0.864, test acc 0.507, train loss 0.0197, test loss 0.0502
  seed 5 epoch 220/500: train acc 0.798, test acc 0.467, train loss 0.0241, test loss 0.0494
  seed 5 epoch 230/500: train acc 0.917, test acc 0.507, train loss 0.0183, test loss 0.0460
  seed 5 epoch 240/500: train acc 0.925, test acc 0.513, train loss 0.0173, test loss 0.0486
  seed 5 epoch 250/500: train acc 0.947, test acc 0.533, train loss 0.0135, test loss 0.0486
  seed 5 epoch 260/500: train acc 0.925, test acc 0.500, train loss 0.0148, test loss 0.0485
  seed 5 epoch 270/500: train acc 0.908, test acc 0.526, train loss 0.0149, test loss 0.0505
  seed 5 epoch 280/500: train acc 0.882, test acc 0.493, train loss 0.0159, test loss 0.0493
  seed 5 epoch 290/500: train acc 0.982, test acc 0.572, train loss 0.0093, test loss 0.0476
  seed 5 epoch 300/500: train acc 0.930, test acc 0.507, train loss 0.0116, test loss 0.0542
  seed 5 epoch 310/500: train acc 0.987, test acc 0.572, train loss 0.0089, test loss 0.0490
  seed 5 epoch 320/500: train acc 0.996, test acc 0.553, train loss 0.0077, test loss 0.0505
  seed 5 epoch 330/500: train acc 0.961, test acc 0.493, train loss 0.0087, test loss 0.0566
  seed 5 epoch 340/500: train acc 0.987, test acc 0.539, train loss 0.0073, test loss 0.0538
  seed 5 epoch 350/500: train acc 0.996, test acc 0.559, train loss 0.0063, test loss 0.0530
  seed 5 epoch 360/500: train acc 0.877, test acc 0.493, train loss 0.0146, test loss 0.0617
  seed 5 epoch 370/500: train acc 0.961, test acc 0.553, train loss 0.0091, test loss 0.0468
  seed 5 epoch 380/500: train acc 0.987, test acc 0.559, train loss 0.0061, test loss 0.0495
  seed 5 epoch 390/500: train acc 0.996, test acc 0.566, train loss 0.0056, test loss 0.0519
  seed 5 epoch 400/500: train acc 0.974, test acc 0.546, train loss 0.0070, test loss 0.0521
  seed 5 epoch 410/500: train acc 1.000, test acc 0.553, train loss 0.0041, test loss 0.0538
  seed 5 epoch 420/500: train acc 0.987, test acc 0.599, train loss 0.0042, test loss 0.0534
  seed 5 epoch 430/500: train acc 0.956, test acc 0.559, train loss 0.0079, test loss 0.0534
  seed 5 epoch 440/500: train acc 0.982, test acc 0.539, train loss 0.0064, test loss 0.0523
  seed 5 epoch 450/500: train acc 0.974, test acc 0.526, train loss 0.0070, test loss 0.0561
  seed 5 epoch 460/500: train acc 0.987, test acc 0.559, train loss 0.0043, test loss 0.0555
  seed 5 epoch 470/500: train acc 1.000, test acc 0.579, train loss 0.0032, test loss 0.0555
  seed 5 epoch 480/500: train acc 0.996, test acc 0.533, train loss 0.0036, test loss 0.0545
  seed 5 epoch 490/500: train acc 1.000, test acc 0.592, train loss 0.0029, test loss 0.0550
  seed 5 epoch 500/500: train acc 0.912, test acc 0.421, train loss 0.0146, test loss 0.0819
seed 5: max-over-epochs test acc 0.618 at epoch 417, final-epoch test acc 0.421, final train acc 0.912, params 45054, 55s
  seed 6 epoch  10/500: train acc 0.061, test acc 0.026, train loss 0.1270, test loss 0.1187
  seed 6 epoch  20/500: train acc 0.083, test acc 0.066, train loss 0.1223, test loss 0.1146
  seed 6 epoch  30/500: train acc 0.110, test acc 0.118, train loss 0.1094, test loss 0.1028
  seed 6 epoch  40/500: train acc 0.158, test acc 0.197, train loss 0.1011, test loss 0.0932
  seed 6 epoch  50/500: train acc 0.250, test acc 0.270, train loss 0.0839, test loss 0.0785
  seed 6 epoch  60/500: train acc 0.325, test acc 0.388, train loss 0.0730, test loss 0.0691
  seed 6 epoch  70/500: train acc 0.408, test acc 0.329, train loss 0.0636, test loss 0.0629
  seed 6 epoch  80/500: train acc 0.509, test acc 0.434, train loss 0.0567, test loss 0.0590
  seed 6 epoch  90/500: train acc 0.548, test acc 0.401, train loss 0.0502, test loss 0.0539
  seed 6 epoch 100/500: train acc 0.561, test acc 0.388, train loss 0.0441, test loss 0.0529
  seed 6 epoch 110/500: train acc 0.649, test acc 0.461, train loss 0.0406, test loss 0.0508
  seed 6 epoch 120/500: train acc 0.693, test acc 0.414, train loss 0.0394, test loss 0.0523
  seed 6 epoch 130/500: train acc 0.592, test acc 0.395, train loss 0.0438, test loss 0.0509
  seed 6 epoch 140/500: train acc 0.702, test acc 0.454, train loss 0.0333, test loss 0.0504
  seed 6 epoch 150/500: train acc 0.768, test acc 0.474, train loss 0.0286, test loss 0.0490
  seed 6 epoch 160/500: train acc 0.798, test acc 0.480, train loss 0.0234, test loss 0.0500
  seed 6 epoch 170/500: train acc 0.811, test acc 0.441, train loss 0.0268, test loss 0.0500
  seed 6 epoch 180/500: train acc 0.868, test acc 0.513, train loss 0.0211, test loss 0.0463
  seed 6 epoch 190/500: train acc 0.886, test acc 0.480, train loss 0.0199, test loss 0.0458
  seed 6 epoch 200/500: train acc 0.921, test acc 0.487, train loss 0.0183, test loss 0.0490
  seed 6 epoch 210/500: train acc 0.877, test acc 0.507, train loss 0.0166, test loss 0.0479
  seed 6 epoch 220/500: train acc 0.904, test acc 0.526, train loss 0.0170, test loss 0.0467
  seed 6 epoch 230/500: train acc 0.921, test acc 0.513, train loss 0.0134, test loss 0.0509
  seed 6 epoch 240/500: train acc 0.969, test acc 0.526, train loss 0.0109, test loss 0.0473
  seed 6 epoch 250/500: train acc 0.974, test acc 0.533, train loss 0.0099, test loss 0.0470
  seed 6 epoch 260/500: train acc 0.969, test acc 0.493, train loss 0.0091, test loss 0.0495
  seed 6 epoch 270/500: train acc 0.987, test acc 0.533, train loss 0.0080, test loss 0.0481
  seed 6 epoch 280/500: train acc 0.974, test acc 0.487, train loss 0.0092, test loss 0.0511
  seed 6 epoch 290/500: train acc 0.961, test acc 0.454, train loss 0.0088, test loss 0.0557
  seed 6 epoch 300/500: train acc 0.969, test acc 0.500, train loss 0.0087, test loss 0.0518
  seed 6 epoch 310/500: train acc 0.943, test acc 0.500, train loss 0.0100, test loss 0.0546
  seed 6 epoch 320/500: train acc 0.982, test acc 0.487, train loss 0.0073, test loss 0.0526
  seed 6 epoch 330/500: train acc 0.996, test acc 0.526, train loss 0.0052, test loss 0.0523
  seed 6 epoch 340/500: train acc 0.956, test acc 0.487, train loss 0.0081, test loss 0.0535
  seed 6 epoch 350/500: train acc 0.965, test acc 0.520, train loss 0.0080, test loss 0.0524
  seed 6 epoch 360/500: train acc 0.996, test acc 0.546, train loss 0.0050, test loss 0.0516
  seed 6 epoch 370/500: train acc 1.000, test acc 0.513, train loss 0.0039, test loss 0.0540
  seed 6 epoch 380/500: train acc 0.991, test acc 0.507, train loss 0.0050, test loss 0.0531
  seed 6 epoch 390/500: train acc 0.860, test acc 0.454, train loss 0.0206, test loss 0.0579
  seed 6 epoch 400/500: train acc 0.982, test acc 0.513, train loss 0.0055, test loss 0.0500
  seed 6 epoch 410/500: train acc 1.000, test acc 0.513, train loss 0.0034, test loss 0.0532
  seed 6 epoch 420/500: train acc 1.000, test acc 0.520, train loss 0.0032, test loss 0.0524
  seed 6 epoch 430/500: train acc 0.996, test acc 0.526, train loss 0.0028, test loss 0.0547
  seed 6 epoch 440/500: train acc 0.996, test acc 0.513, train loss 0.0029, test loss 0.0554
  seed 6 epoch 450/500: train acc 1.000, test acc 0.526, train loss 0.0026, test loss 0.0565
  seed 6 epoch 460/500: train acc 0.991, test acc 0.474, train loss 0.0038, test loss 0.0663
  seed 6 epoch 470/500: train acc 0.987, test acc 0.559, train loss 0.0041, test loss 0.0547
  seed 6 epoch 480/500: train acc 1.000, test acc 0.539, train loss 0.0031, test loss 0.0558
  seed 6 epoch 490/500: train acc 0.996, test acc 0.539, train loss 0.0030, test loss 0.0574
  seed 6 epoch 500/500: train acc 1.000, test acc 0.559, train loss 0.0022, test loss 0.0560
seed 6: max-over-epochs test acc 0.572 at epoch 395, final-epoch test acc 0.559, final train acc 1.000, params 45054, 57s
  seed 7 epoch  10/500: train acc 0.035, test acc 0.059, train loss 0.1264, test loss 0.1177
  seed 7 epoch  20/500: train acc 0.092, test acc 0.079, train loss 0.1211, test loss 0.1139
  seed 7 epoch  30/500: train acc 0.132, test acc 0.125, train loss 0.1114, test loss 0.1090
  seed 7 epoch  40/500: train acc 0.158, test acc 0.164, train loss 0.1036, test loss 0.0939
  seed 7 epoch  50/500: train acc 0.254, test acc 0.283, train loss 0.0915, test loss 0.0861
  seed 7 epoch  60/500: train acc 0.325, test acc 0.375, train loss 0.0792, test loss 0.0718
  seed 7 epoch  70/500: train acc 0.425, test acc 0.355, train loss 0.0658, test loss 0.0654
  seed 7 epoch  80/500: train acc 0.439, test acc 0.375, train loss 0.0628, test loss 0.0621
  seed 7 epoch  90/500: train acc 0.539, test acc 0.428, train loss 0.0496, test loss 0.0575
  seed 7 epoch 100/500: train acc 0.623, test acc 0.480, train loss 0.0420, test loss 0.0530
  seed 7 epoch 110/500: train acc 0.654, test acc 0.461, train loss 0.0397, test loss 0.0508
  seed 7 epoch 120/500: train acc 0.667, test acc 0.526, train loss 0.0362, test loss 0.0492
  seed 7 epoch 130/500: train acc 0.750, test acc 0.487, train loss 0.0318, test loss 0.0504
  seed 7 epoch 140/500: train acc 0.816, test acc 0.493, train loss 0.0291, test loss 0.0478
  seed 7 epoch 150/500: train acc 0.811, test acc 0.526, train loss 0.0266, test loss 0.0473
  seed 7 epoch 160/500: train acc 0.781, test acc 0.507, train loss 0.0283, test loss 0.0477
  seed 7 epoch 170/500: train acc 0.855, test acc 0.507, train loss 0.0216, test loss 0.0468
  seed 7 epoch 180/500: train acc 0.877, test acc 0.513, train loss 0.0210, test loss 0.0482
  seed 7 epoch 190/500: train acc 0.868, test acc 0.507, train loss 0.0184, test loss 0.0498
  seed 7 epoch 200/500: train acc 0.904, test acc 0.520, train loss 0.0162, test loss 0.0506
  seed 7 epoch 210/500: train acc 0.947, test acc 0.500, train loss 0.0126, test loss 0.0523
  seed 7 epoch 220/500: train acc 0.943, test acc 0.487, train loss 0.0116, test loss 0.0549
  seed 7 epoch 230/500: train acc 0.934, test acc 0.500, train loss 0.0142, test loss 0.0509
  seed 7 epoch 240/500: train acc 0.667, test acc 0.454, train loss 0.0368, test loss 0.0628
  seed 7 epoch 250/500: train acc 0.952, test acc 0.520, train loss 0.0145, test loss 0.0503
  seed 7 epoch 260/500: train acc 0.934, test acc 0.513, train loss 0.0098, test loss 0.0506
  seed 7 epoch 270/500: train acc 0.952, test acc 0.513, train loss 0.0091, test loss 0.0532
  seed 7 epoch 280/500: train acc 0.899, test acc 0.526, train loss 0.0150, test loss 0.0522
  seed 7 epoch 290/500: train acc 0.982, test acc 0.533, train loss 0.0074, test loss 0.0518
  seed 7 epoch 300/500: train acc 0.978, test acc 0.520, train loss 0.0084, test loss 0.0542
  seed 7 epoch 310/500: train acc 0.982, test acc 0.533, train loss 0.0069, test loss 0.0546
  seed 7 epoch 320/500: train acc 0.991, test acc 0.500, train loss 0.0059, test loss 0.0569
  seed 7 epoch 330/500: train acc 0.978, test acc 0.520, train loss 0.0075, test loss 0.0602
  seed 7 epoch 340/500: train acc 0.969, test acc 0.500, train loss 0.0059, test loss 0.0573
  seed 7 epoch 350/500: train acc 0.991, test acc 0.533, train loss 0.0046, test loss 0.0585
  seed 7 epoch 360/500: train acc 0.908, test acc 0.500, train loss 0.0108, test loss 0.0649
  seed 7 epoch 370/500: train acc 0.969, test acc 0.533, train loss 0.0074, test loss 0.0538
  seed 7 epoch 380/500: train acc 0.982, test acc 0.546, train loss 0.0046, test loss 0.0553
  seed 7 epoch 390/500: train acc 1.000, test acc 0.533, train loss 0.0041, test loss 0.0569
  seed 7 epoch 400/500: train acc 0.996, test acc 0.526, train loss 0.0039, test loss 0.0582
  seed 7 epoch 410/500: train acc 1.000, test acc 0.513, train loss 0.0030, test loss 0.0615
  seed 7 epoch 420/500: train acc 0.996, test acc 0.546, train loss 0.0030, test loss 0.0583
  seed 7 epoch 430/500: train acc 0.996, test acc 0.507, train loss 0.0028, test loss 0.0647
  seed 7 epoch 440/500: train acc 0.978, test acc 0.520, train loss 0.0047, test loss 0.0605
  seed 7 epoch 450/500: train acc 0.868, test acc 0.487, train loss 0.0154, test loss 0.0634
  seed 7 epoch 460/500: train acc 0.965, test acc 0.520, train loss 0.0074, test loss 0.0555
  seed 7 epoch 470/500: train acc 0.987, test acc 0.546, train loss 0.0049, test loss 0.0554
  seed 7 epoch 480/500: train acc 0.987, test acc 0.539, train loss 0.0048, test loss 0.0577
  seed 7 epoch 490/500: train acc 0.996, test acc 0.539, train loss 0.0031, test loss 0.0596
  seed 7 epoch 500/500: train acc 1.000, test acc 0.546, train loss 0.0028, test loss 0.0578
seed 7: max-over-epochs test acc 0.572 at epoch 356, final-epoch test acc 0.546, final train acc 1.000, params 45054, 55s
  seed 8 epoch  10/500: train acc 0.026, test acc 0.026, train loss 0.1284, test loss 0.1190
  seed 8 epoch  20/500: train acc 0.057, test acc 0.105, train loss 0.1260, test loss 0.1166
  seed 8 epoch  30/500: train acc 0.105, test acc 0.099, train loss 0.1155, test loss 0.1064
  seed 8 epoch  40/500: train acc 0.167, test acc 0.197, train loss 0.0949, test loss 0.0899
  seed 8 epoch  50/500: train acc 0.224, test acc 0.211, train loss 0.0848, test loss 0.0804
  seed 8 epoch  60/500: train acc 0.281, test acc 0.349, train loss 0.0772, test loss 0.0729
  seed 8 epoch  70/500: train acc 0.417, test acc 0.342, train loss 0.0681, test loss 0.0655
  seed 8 epoch  80/500: train acc 0.474, test acc 0.408, train loss 0.0586, test loss 0.0644
  seed 8 epoch  90/500: train acc 0.579, test acc 0.421, train loss 0.0512, test loss 0.0561
  seed 8 epoch 100/500: train acc 0.592, test acc 0.461, train loss 0.0451, test loss 0.0519
  seed 8 epoch 110/500: train acc 0.654, test acc 0.447, train loss 0.0403, test loss 0.0511
  seed 8 epoch 120/500: train acc 0.667, test acc 0.520, train loss 0.0393, test loss 0.0484
  seed 8 epoch 130/500: train acc 0.702, test acc 0.493, train loss 0.0347, test loss 0.0467
  seed 8 epoch 140/500: train acc 0.719, test acc 0.480, train loss 0.0311, test loss 0.0499
  seed 8 epoch 150/500: train acc 0.759, test acc 0.546, train loss 0.0295, test loss 0.0461
  seed 8 epoch 160/500: train acc 0.838, test acc 0.533, train loss 0.0238, test loss 0.0458
  seed 8 epoch 170/500: train acc 0.838, test acc 0.553, train loss 0.0216, test loss 0.0452
  seed 8 epoch 180/500: train acc 0.833, test acc 0.559, train loss 0.0222, test loss 0.0481
  seed 8 epoch 190/500: train acc 0.864, test acc 0.513, train loss 0.0199, test loss 0.0467
  seed 8 epoch 200/500: train acc 0.895, test acc 0.500, train loss 0.0165, test loss 0.0471
  seed 8 epoch 210/500: train acc 0.829, test acc 0.572, train loss 0.0210, test loss 0.0455
  seed 8 epoch 220/500: train acc 0.899, test acc 0.507, train loss 0.0138, test loss 0.0483
  seed 8 epoch 230/500: train acc 0.825, test acc 0.421, train loss 0.0335, test loss 0.0601
  seed 8 epoch 240/500: train acc 0.974, test acc 0.572, train loss 0.0117, test loss 0.0451
  seed 8 epoch 250/500: train acc 0.947, test acc 0.566, train loss 0.0123, test loss 0.0471
  seed 8 epoch 260/500: train acc 0.917, test acc 0.539, train loss 0.0101, test loss 0.0489
  seed 8 epoch 270/500: train acc 0.982, test acc 0.566, train loss 0.0089, test loss 0.0498
  seed 8 epoch 280/500: train acc 0.974, test acc 0.546, train loss 0.0080, test loss 0.0505
  seed 8 epoch 290/500: train acc 0.934, test acc 0.513, train loss 0.0104, test loss 0.0554
  seed 8 epoch 300/500: train acc 0.939, test acc 0.546, train loss 0.0113, test loss 0.0519
  seed 8 epoch 310/500: train acc 0.982, test acc 0.533, train loss 0.0077, test loss 0.0505
  seed 8 epoch 320/500: train acc 0.974, test acc 0.566, train loss 0.0064, test loss 0.0517
  seed 8 epoch 330/500: train acc 0.978, test acc 0.566, train loss 0.0056, test loss 0.0499
  seed 8 epoch 340/500: train acc 0.987, test acc 0.559, train loss 0.0050, test loss 0.0538
  seed 8 epoch 350/500: train acc 0.890, test acc 0.539, train loss 0.0136, test loss 0.0530
  seed 8 epoch 360/500: train acc 0.982, test acc 0.572, train loss 0.0057, test loss 0.0509
  seed 8 epoch 370/500: train acc 1.000, test acc 0.572, train loss 0.0045, test loss 0.0524
  seed 8 epoch 380/500: train acc 0.921, test acc 0.487, train loss 0.0086, test loss 0.0543
  seed 8 epoch 390/500: train acc 0.991, test acc 0.592, train loss 0.0056, test loss 0.0510
  seed 8 epoch 400/500: train acc 1.000, test acc 0.586, train loss 0.0036, test loss 0.0536
  seed 8 epoch 410/500: train acc 0.991, test acc 0.592, train loss 0.0037, test loss 0.0535
  seed 8 epoch 420/500: train acc 1.000, test acc 0.579, train loss 0.0028, test loss 0.0555
  seed 8 epoch 430/500: train acc 1.000, test acc 0.553, train loss 0.0033, test loss 0.0580
  seed 8 epoch 440/500: train acc 1.000, test acc 0.546, train loss 0.0032, test loss 0.0583
  seed 8 epoch 450/500: train acc 1.000, test acc 0.546, train loss 0.0026, test loss 0.0584
  seed 8 epoch 460/500: train acc 1.000, test acc 0.533, train loss 0.0027, test loss 0.0667
  seed 8 epoch 470/500: train acc 0.838, test acc 0.572, train loss 0.0176, test loss 0.0440
  seed 8 epoch 480/500: train acc 0.961, test acc 0.586, train loss 0.0082, test loss 0.0473
  seed 8 epoch 490/500: train acc 0.956, test acc 0.559, train loss 0.0074, test loss 0.0524
